timestamp,tag_id,x_pos,y_pos,heading,direction,energy,speed,total_distance
05:24.7,13,37.3981,21.2383,0.116992,1.55831,186.183,1.98593,248.882
05:24.7,8,56.0504,41.9972,2.17622,2.01541,171.828,3.27308,297.134
05:24.7,15,47.1919,40.2938,-0.54346,1.27254,153.294,1.6658,214.532
05:24.7,2,36.6243,31.0439,-2.19755,1.36885,146.661,1.84256,214.426
05:24.7,7,47.4305,50.5371,1.0976,1.25347,170.493,2.73609,391.374
05:24.7,6,47.9783,21.65,1.70802,1.21928,247.76,2.59846,282.18
05:24.7,11,45.4343,29.4844,2.51979,0.93624,259.143,1.90381,287.016
05:24.7,10,42.0738,33.7681,0.502589,0.315345,358.564,3.2919,346.762
05:24.7,16,37.0695,49.4086,0.794767,0.45057,260.006,2.53613,303.032
05:24.7,12,36.7189,38.7524,1.40853,0.477905,255.468,3.10637,247.894
05:24.7,3,71.1769,71.8776,-2.19297,0,1.24457,0,2.89645
05:24.7,13,37.4985,21.2418,0.163209,1.52798,186.293,2.01769,248.982
05:24.7,8,56.1982,41.9277,2.07857,2.00892,171.897,3.26222,297.297
05:24.7,15,47.27,40.3229,-0.651693,1.1926,153.362,1.66703,214.615
05:24.7,2,36.7153,31.0612,-2.18261,1.38731,146.801,1.85611,214.518
05:24.7,7,47.5624,50.5829,1.06246,1.23143,171.145,2.80849,391.514
05:24.7,6,48.1041,21.6917,1.74834,1.26113,247.841,2.66506,282.313
05:24.7,11,45.51,29.5375,2.50942,0.966948,259.296,1.83219,287.109
05:24.7,10,42.1254,33.9216,0.472853,0.327295,358.865,3.21994,346.924
05:24.8,16,37.128,49.523,0.845115,0.479884,260.082,2.58061,303.161
05:24.8,12,36.7905,38.896,1.40088,0.457298,255.624,3.24546,248.054
05:24.8,3,71.1769,71.8776,-2.19274,0,1.24457,0,2.89645
05:24.8,13,37.6002,21.2488,0.19392,1.49492,186.445,2.04522,249.084
05:24.8,8,56.3451,41.86,2.01462,2.00105,172.189,3.22331,297.459
05:24.8,15,47.3455,40.3585,-0.760139,1.10988,153.596,1.67146,214.698
05:24.8,2,36.8069,31.0775,-2.16672,1.39791,146.998,1.8614,214.611
05:24.8,7,47.6966,50.6324,1.01193,1.21349,171.905,2.88076,391.657
05:24.8,6,48.2344,21.7293,1.79871,1.29869,248.045,2.7292,282.448
05:24.8,11,45.5841,29.5858,2.49726,1.0035,259.447,1.74778,287.197
05:24.8,10,42.1777,34.0706,0.44679,0.341164,358.937,3.13445,347.082
05:24.8,16,37.1907,49.6377,0.857661,0.507375,260.148,2.62413,303.291
05:24.8,12,36.862,39.0472,1.43177,0.436796,255.649,3.37791,248.221
05:24.8,3,71.1769,71.8776,-2.19273,0,1.24457,0,2.89645
05:24.8,13,37.7033,21.2588,0.188136,1.46614,186.503,2.07925,249.188
05:24.8,8,56.49,41.7945,1.96303,1.99226,172.306,3.16366,297.618
05:24.8,15,47.4188,40.4,-0.850144,1.03877,153.896,1.68987,214.783
05:24.8,2,36.8988,31.0925,-2.16821,1.41373,147.12,1.86268,214.705
05:24.8,7,47.8335,50.6851,0.998766,1.20101,171.986,2.94816,391.804
05:24.8,6,48.3684,21.7627,1.83577,1.33685,248.392,2.77173,282.587
05:24.8,11,45.6565,29.6287,2.4838,1.04563,259.503,1.66054,287.281
05:24.8,10,42.2308,34.2139,0.421966,0.360822,358.964,3.03021,347.234
05:24.9,16,37.2575,49.7525,0.82562,0.533261,260.173,2.66848,303.424
05:24.9,12,36.9333,39.2055,1.432,0.418711,255.701,3.50149,248.395
05:24.9,3,71.1769,71.8776,-2.19259,0,1.24457,0,2.89645
05:24.9,13,37.8075,21.2723,0.150246,1.4339,186.522,2.10927,249.293
05:24.9,8,56.6323,41.7323,1.95658,1.98034,172.321,3.08402,297.773
05:24.9,15,47.4902,40.4469,-0.91151,0.973908,154.178,1.71463,214.868
05:24.9,2,36.9906,31.1062,-2.15187,1.42436,147.22,1.85457,214.797
05:24.9,7,47.9728,50.7399,1.02229,1.19452,172.096,3.01095,391.953
05:24.9,6,48.5061,21.7921,1.83018,1.36645,248.517,2.83065,282.727
05:24.9,11,45.7267,29.6668,2.45433,1.08236,259.822,1.57743,287.361
05:24.9,10,42.2851,34.3504,0.397468,0.385,359.123,2.90704,347.381
05:24.9,16,37.3282,49.8673,0.764426,0.55842,260.259,2.70562,303.559
05:24.9,12,37.0041,39.3703,1.38025,0.401344,255.822,3.61456,248.574
05:24.9,3,71.1769,71.8776,-2.19278,0,1.24458,0,2.89645
05:24.9,13,37.9126,21.2897,0.0945288,1.3974,186.675,2.13591,249.4
05:24.9,8,56.7709,41.6736,1.9588,1.9685,172.465,2.98439,297.924
05:24.9,15,47.5598,40.4982,-0.984411,0.923585,154.249,1.73576,214.955
05:24.9,2,37.0816,31.119,-2.12631,1.43337,147.305,1.83339,214.889
05:24.9,7,48.1147,50.796,1.05796,1.19383,172.194,3.06378,392.106
05:24.9,6,48.647,21.8184,1.807,1.39365,248.547,2.87907,282.871
05:24.9,11,45.7946,29.6999,2.41559,1.13144,260.26,1.48925,287.437
05:24.9,10,42.3404,34.4797,0.391295,0.410066,359.302,2.78024,347.522
05:25.0,16,37.4028,49.982,0.703279,0.582329,260.472,2.74506,303.696
05:25.0,12,37.074,39.5406,1.34914,0.385546,256.032,3.70489,248.758
05:25.0,3,71.1769,71.8776,-2.19285,0,1.24458,0,2.89645
05:25.0,13,38.0181,21.3111,0.0679538,1.36262,186.934,2.15951,249.507
05:25.0,8,56.905,41.6186,1.98148,1.95686,172.894,2.86745,298.069
05:25.0,15,47.6276,40.5531,-1.06343,0.880259,154.589,1.74855,215.042
05:25.0,2,37.1718,31.1309,-2.1092,1.44157,147.617,1.81521,214.98
05:25.0,7,48.2588,50.8526,1.10136,1.19835,172.256,3.10586,392.261
05:25.0,6,48.7908,21.8409,1.80271,1.42236,248.709,2.92045,283.016
05:25.0,11,45.8603,29.7278,2.3964,1.18192,260.607,1.40775,287.508
05:25.0,10,42.3964,34.6019,0.403168,0.436887,359.428,2.65744,347.656
05:25.0,16,37.4809,50.0963,0.651894,0.604916,260.729,2.77758,303.834
05:25.0,12,37.1428,39.7158,1.35055,0.370726,256.092,3.78382,248.947
05:25.0,3,71.1769,71.8776,-2.19322,0,1.24458,0,2.89645
05:25.0,13,38.1238,21.3363,0.0929901,1.32651,187.094,2.17659,249.616
05:25.0,8,57.0339,41.5677,2.0074,1.94248,173.299,2.7389,298.207
05:25.0,15,47.6939,40.6108,-1.05497,0.846998,155.051,1.75967,215.13
05:25.0,2,37.2609,31.1419,-2.11074,1.4495,147.79,1.78573,215.07
05:25.0,7,48.4049,50.9088,1.13801,1.20525,172.337,3.13793,392.417
05:25.0,6,48.9371,21.86,1.8126,1.44681,248.874,2.95681,283.164
05:25.0,11,45.9237,29.7511,2.39236,1.23087,260.663,1.3338,287.576
05:25.0,10,42.4531,34.7164,0.417978,0.467221,359.491,2.52085,347.784
05:25.1,16,37.5622,50.21,0.634197,0.626091,260.808,2.79953,303.974
05:25.1,12,37.2105,39.895,1.37439,0.358046,256.177,3.84295,249.138
05:25.1,3,71.1769,71.8776,-2.19364,0,1.24458,0,2.89645
05:25.1,13,38.2291,21.3657,0.139171,1.29026,187.244,2.19043,249.725
05:25.1,8,57.1571,41.5213,2.01415,1.92791,173.545,2.59848,298.339
05:25.1,15,47.7586,40.6704,-0.99309,0.819702,155.133,1.75855,215.218
05:25.1,2,37.348,31.1524,-2.11416,1.45252,147.817,1.74636,215.158
05:25.1,7,48.5525,50.9639,1.16364,1.21631,172.518,3.15451,392.575
05:25.1,6,49.085,21.876,1.80774,1.46756,249.005,2.98203,283.313
05:25.1,11,45.9852,29.7697,2.38481,1.29407,260.707,1.26866,287.64
05:25.1,10,42.5101,34.8228,0.429403,0.500237,359.958,2.38028,347.905
05:25.1,16,37.6465,50.3229,0.677485,0.646334,260.898,2.8224,304.115
05:25.1,12,37.2768,40.0772,1.40781,0.345852,256.37,3.89033,249.332
05:25.1,3,71.1769,71.8776,-2.19421,0,1.24458,0,2.89645
05:25.1,13,38.334,21.3989,0.147472,1.25597,187.523,2.20172,249.835
05:25.1,8,57.274,41.4791,2.01823,1.91274,173.68,2.44907,298.463
05:25.1,15,47.8218,40.7312,-0.921614,0.800387,155.218,1.7493,215.305
05:25.1,2,37.4333,31.162,-2.10368,1.45974,147.894,1.70591,215.244
05:25.1,7,48.701,51.0169,1.15805,1.23276,172.562,3.15266,392.733
05:25.1,6,49.2342,21.889,1.78251,1.48959,249.183,3.00122,283.462
05:25.1,11,46.0448,29.7836,2.38638,1.3569,260.791,1.21123,287.701
05:25.1,10,42.5671,34.9214,0.439112,0.532745,360.238,2.24361,348.019
05:25.2,16,37.7335,50.4348,0.74554,0.666202,261.244,2.83816,304.257
05:25.2,12,37.3416,40.2618,1.44331,0.334841,256.565,3.91477,249.528
05:25.2,3,71.1769,71.8776,-2.1948,0,1.24458,0,2.89645
05:25.2,13,38.4378,21.4356,0.181837,1.22227,187.685,2.20405,249.945
05:25.2,8,57.3846,41.4412,2.01297,1.89721,173.72,2.29849,298.58
05:25.2,15,47.8834,40.7919,-0.843771,0.791472,155.396,1.72302,215.392
05:25.2,2,37.5164,31.1708,-2.13563,1.46861,147.982,1.65889,215.327
05:25.2,7,48.8498,51.0669,1.11665,1.25106,172.687,3.13222,392.89
05:25.2,6,49.3842,21.8991,1.77285,1.50855,249.337,3.00708,283.613
05:25.2,11,46.1029,29.7934,2.41017,1.41971,260.854,1.16686,287.76
05:25.2,10,42.6238,35.0122,0.452081,0.566212,360.316,2.10547,348.126
05:25.2,16,37.823,50.5448,0.821004,0.688753,261.437,2.83341,304.399
05:25.2,12,37.4045,40.4469,1.46935,0.325713,256.649,3.90931,249.723
05:25.2,3,71.1769,71.8776,-2.19554,0,1.24458,0,2.89645
05:25.2,13,38.5404,21.4757,0.216119,1.19018,187.753,2.20179,250.056
05:25.2,8,57.4884,41.4075,2.01256,1.88036,173.768,2.14576,298.689
05:25.2,15,47.9436,40.8514,-0.763993,0.79149,155.587,1.68267,215.476
05:25.2,2,37.597,31.1789,-2.2247,1.47156,148.065,1.60795,215.408
05:25.2,7,48.9984,51.1132,1.07884,1.27616,172.866,3.10962,393.045
05:25.2,6,49.5342,21.9068,1.79251,1.52237,249.376,3.0008,283.763
05:25.2,11,46.1597,29.799,2.44669,1.49052,260.882,1.13402,287.817
05:25.2,10,42.6794,35.0955,0.477556,0.595737,360.414,1.9699,348.226
05:25.3,16,37.9146,50.6524,0.902186,0.710214,261.484,2.82406,304.54
05:25.3,12,37.4658,40.6319,1.44935,0.318106,256.916,3.89217,249.918
05:25.3,3,71.1769,71.8776,-2.19637,0,1.24458,0,2.89645
05:25.3,13,38.6412,21.5187,0.260014,1.16079,187.777,2.18769,250.165
05:25.3,8,57.5856,41.3777,1.9915,1.86304,173.879,1.99674,298.791
05:25.3,15,48.0024,40.9088,-0.664245,0.80191,155.741,1.62718,215.559
05:25.3,2,37.6751,31.1861,-2.35383,1.48233,148.269,1.55439,215.487
05:25.3,7,49.1468,51.1548,1.0569,1.30447,173.001,3.06933,393.199
05:25.3,6,49.6836,21.9123,1.81781,1.53823,249.429,2.98712,283.912
05:25.3,11,46.2156,29.801,2.4828,1.549,260.886,1.11645,287.873
05:25.3,10,42.7335,35.1717,0.520837,0.625287,360.585,1.83472,348.319
05:25.3,16,38.0079,50.7574,0.967982,0.731872,261.635,2.80327,304.68
05:25.3,12,37.5253,40.8156,1.50153,0.311769,257.132,3.84823,250.111
05:25.3,3,71.1769,71.8776,-2.19735,0,1.24458,0,2.89645
05:25.3,13,38.7401,21.564,0.289779,1.13535,187.94,2.17047,250.274
05:25.3,8,57.6765,41.3517,1.95183,1.8452,173.972,1.85435,298.885
05:25.3,15,48.0599,40.9623,-0.570616,0.828644,156.848,1.55235,215.637
05:25.3,2,37.7504,31.192,-2.47305,1.49466,148.56,1.49756,215.562
05:25.3,7,49.2936,51.191,1.03627,1.33749,173.206,3.00955,393.351
05:25.3,6,49.8315,21.915,1.81746,1.55769,249.665,2.94535,284.06
05:25.3,11,46.271,29.7999,2.51234,1.60454,260.901,1.10598,287.928
05:25.3,10,42.7857,35.2412,0.550284,0.650081,360.698,1.70676,348.406
05:25.4,16,38.1025,50.8593,1.00871,0.753751,261.754,2.77226,304.819
05:25.4,12,37.5828,40.9965,1.62011,0.306708,257.21,3.77879,250.301
05:25.4,3,71.1769,71.8776,-2.19832,0,1.24458,0,2.89645
05:25.4,13,38.8368,21.6109,0.266325,1.11444,188.264,2.14281,250.381
05:25.4,8,57.7612,41.3291,1.93016,1.82803,174.07,1.72137,298.973
05:25.4,15,48.1161,41.0111,-0.507552,0.866243,157.483,1.467,215.712
05:25.4,2,37.823,31.1969,-2.55386,1.5082,148.709,1.44035,215.635
05:25.4,7,49.4382,51.221,1.07321,1.37691,173.296,2.93572,393.498
05:25.4,6,49.9775,21.9154,1.80563,1.57051,249.881,2.91183,284.206
05:25.4,11,46.3261,29.7956,2.52585,1.66246,260.942,1.10602,287.984
05:25.4,10,42.8353,35.3045,0.542582,0.668213,361.246,1.57714,348.487
05:25.4,16,38.1977,50.9577,1.01393,0.774677,261.807,2.72723,304.956
05:25.4,12,37.6383,41.1734,1.74462,0.30374,257.322,3.6814,250.486
05:25.4,3,71.1769,71.8776,-2.19934,0,1.24458,0,2.89645
05:25.4,13,38.9314,21.6585,0.221315,1.10178,188.451,2.10934,250.487
05:25.4,8,57.8402,41.3088,1.90407,1.81984,174.108,1.60153,299.055
05:25.4,15,48.1709,41.0542,-0.393031,0.918913,157.656,1.36898,215.781
05:25.4,2,37.8927,31.2004,-2.6097,1.52506,148.805,1.37824,215.705
05:25.4,7,49.58,51.2439,1.17012,1.42254,173.334,2.8511,393.642
05:25.4,6,50.1211,21.9137,1.80761,1.58786,250.028,2.85717,284.35
05:25.4,11,46.3812,29.7885,2.52932,1.71021,260.961,1.11232,288.039
05:25.4,10,42.8818,35.3617,0.512963,0.686162,361.861,1.43973,348.561
05:25.5,16,38.2933,51.052,0.980061,0.797841,262.005,2.67085,305.091
05:25.5,12,37.6919,41.3447,1.82445,0.30356,257.47,3.55743,250.666
05:25.5,3,71.1769,71.8776,-2.20001,0,1.24458,0,2.89645
05:25.5,13,39.0238,21.706,0.183236,1.09374,188.51,2.06583,250.591
05:25.5,8,57.9141,41.2902,1.88922,1.81728,174.195,1.50153,299.131
05:25.5,15,48.2243,41.0908,-0.28849,0.988664,157.706,1.26887,215.846
05:25.5,2,37.9593,31.2026,-2.6337,1.54253,149.074,1.31736,215.771
05:25.5,7,49.7182,51.259,1.23674,1.47541,173.482,2.75575,393.781
05:25.5,6,50.2616,21.9092,1.85648,1.60749,250.253,2.79546,284.49
05:25.5,11,46.4366,29.7791,2.54083,1.74785,260.977,1.12709,288.095
05:25.5,10,42.9247,35.4135,0.495282,0.692167,362.067,1.31427,348.628
05:25.5,16,38.3889,51.1416,0.96191,0.824724,262.612,2.60166,305.222
05:25.5,12,37.7436,41.509,1.87875,0.305733,257.598,3.40417,250.838
05:25.5,3,71.1769,71.8776,-2.20099,0,1.24459,0,2.89645
05:25.5,13,39.1138,21.7528,0.173094,1.09066,188.858,2.01528,250.693
05:25.5,8,57.9835,41.2723,1.86705,1.82606,174.31,1.41345,299.203
05:25.5,15,48.2762,41.1202,-0.195006,1.08012,157.892,1.16896,215.906
05:25.5,2,38.023,31.2035,-2.59748,1.56166,149.19,1.26134,215.835
05:25.5,7,49.852,51.2659,1.24369,1.53547,173.628,2.65302,393.915
05:25.5,6,50.3983,21.9023,1.91528,1.62562,250.455,2.71786,284.627
05:25.5,11,46.4924,29.7674,2.55727,1.78647,260.994,1.14437,288.152
05:25.5,10,42.9636,35.4607,0.558978,0.68789,362.158,1.19252,348.689
05:25.6,16,38.4839,51.2259,0.972736,0.851345,262.882,2.51978,305.349
05:25.6,12,37.7933,41.6649,1.92316,0.309907,257.74,3.22668,251.002
05:25.6,3,71.1769,71.8776,-2.20169,0,1.24459,0,2.89645
05:25.6,13,39.2015,21.7978,0.173013,1.09934,189.324,1.95679,250.791
05:25.6,8,58.0491,41.2543,1.87128,1.84388,174.381,1.34311,299.271
05:25.6,15,48.3267,41.1415,-0.101447,1.20765,158.081,1.07261,215.961
05:25.6,2,38.0838,31.2029,-2.57179,1.58775,149.276,1.20165,215.896
05:25.6,7,49.9808,51.2637,1.20875,1.60596,173.885,2.55193,394.044
05:25.6,6,50.5308,21.8929,1.94202,1.64725,250.54,2.63496,284.76
05:25.6,11,46.5486,29.7533,2.58245,1.8259,261.035,1.16644,288.211
05:25.6,10,42.9982,35.5037,0.703132,0.673629,362.451,1.07184,348.744
05:25.6,16,38.5778,51.3049,0.980244,0.877833,262.921,2.43254,305.471
05:25.6,12,37.8412,41.8111,1.93849,0.318732,257.814,3.02096,251.156
05:25.6,3,71.1769,71.8776,-2.20226,0,1.24459,0,2.89645
05:25.6,13,39.287,21.8402,0.173454,1.1159,189.524,1.89378,250.887
05:25.6,8,58.1118,41.2352,1.89141,1.87548,174.519,1.3006,299.336
05:25.6,15,48.3758,41.1539,-0.0101536,1.36406,158.269,0.996873,216.011
05:25.6,2,38.1417,31.2004,-2.59534,1.62289,149.319,1.14444,215.954
05:25.6,7,50.1041,51.252,1.13971,1.68625,173.935,2.45439,394.168
05:25.6,6,50.6581,21.8805,1.97253,1.67598,250.584,2.53169,284.888
05:25.6,11,46.6055,29.7371,2.62772,1.85609,261.056,1.18737,288.27
05:25.6,10,43.0282,35.5427,0.842644,0.644678,362.728,0.95929,348.793
05:25.7,16,38.6701,51.3782,1.00432,0.907962,263.046,2.33164,305.589
05:25.7,12,37.8868,41.9455,1.93354,0.33101,258.086,2.77758,251.298
05:25.7,3,71.1769,71.8776,-2.2029,0,1.24459,0,2.89645
05:25.7,13,39.3706,21.8795,0.214287,1.13726,189.577,1.83125,250.979
05:25.7,8,58.1721,41.2139,1.92193,1.9232,174.725,1.27543,299.4
05:25.7,15,48.4237,41.1573,0.0578148,1.5475,158.454,0.94966,216.059
05:25.7,2,38.197,31.196,-2.6274,1.65899,149.453,1.09664,216.009
05:25.7,7,50.2215,51.2302,1.07318,1.77965,174.741,2.36898,394.287
05:25.7,6,50.7799,21.8649,2.01518,1.70558,250.76,2.43064,285.011
05:25.7,11,46.6628,29.7188,2.69238,1.88772,261.063,1.20985,288.33
05:25.7,10,43.0534,35.578,0.961305,0.616247,363.003,0.833195,348.837
05:25.7,16,38.7603,51.445,1.03536,0.941843,263.25,2.21529,305.701
05:25.7,12,37.9303,42.0668,1.96862,0.349981,258.626,2.50946,251.426
05:25.7,3,71.1769,71.8776,-2.20338,0,1.2446,0,2.89645
05:25.7,13,39.4523,21.9147,0.278083,1.17424,189.863,1.76393,251.068
05:25.7,8,58.231,41.189,1.95267,1.98662,176.05,1.27904,299.464
05:25.7,15,48.4699,41.1518,0.126225,1.73829,158.608,0.929914,216.106
05:25.7,2,38.2495,31.1898,-2.62436,1.69778,149.904,1.04525,216.062
05:25.7,7,50.3324,51.1977,1.02805,1.88144,175.168,2.29378,394.403
05:25.7,6,50.8959,21.846,2.0758,1.74255,250.89,2.32393,285.128
05:25.7,11,46.7207,29.6984,2.76303,1.91642,261.073,1.23499,288.391
05:25.7,10,43.0739,35.609,1.0799,0.570438,363.305,0.713207,348.874
05:25.8,16,38.8479,51.5055,1.06844,0.974857,263.392,2.10089,305.808
05:25.8,12,37.9716,42.1738,1.99106,0.375333,258.675,2.21817,251.541
05:25.8,3,71.1769,71.8776,-2.20386,0,1.2446,0,2.89645
05:25.8,13,39.5325,21.9454,0.32792,1.21576,190.088,1.70093,251.154
05:25.8,8,58.2889,41.16,1.97746,2.05219,176.602,1.30371,299.529
05:25.8,15,48.5148,41.1373,0.195177,1.9315,160.105,0.95289,216.153
05:25.8,2,38.2991,31.1824,-2.58247,1.7262,150.14,0.98832,216.112
05:25.8,7,50.4364,51.1548,1.03027,1.98966,175.471,2.239,394.515
05:25.8,6,51.0055,21.8231,2.1415,1.78893,250.945,2.21012,285.24
05:25.8,11,46.7792,29.6758,2.81754,1.94765,261.082,1.26031,288.454
05:25.8,10,43.0897,35.6362,1.18685,0.509091,363.362,0.602357,348.905
05:25.8,16,38.9325,51.5594,1.13749,1.01355,263.652,1.97496,305.908
05:25.8,12,38.0104,42.2655,1.97574,0.4104,258.7,1.91683,251.641
05:25.8,3,71.1769,71.8776,-2.20435,0,1.2446,0,2.89645
05:25.8,13,39.611,21.9712,0.329164,1.26817,190.131,1.63785,251.236
05:25.8,8,58.3466,41.1258,2.02396,2.12288,176.81,1.35754,299.596
05:25.8,15,48.5584,41.1136,0.225122,2.10685,161.261,1.0074,216.203
05:25.8,2,38.346,31.1737,-2.49846,1.76335,150.226,0.942871,216.16
05:25.8,7,50.5333,51.1011,1.09892,2.10647,176.056,2.2113,394.626
05:25.8,6,51.1084,21.7961,2.1618,1.84176,251.388,2.09962,285.347
05:25.8,11,46.8379,29.6507,2.8559,1.98397,261.09,1.28221,288.518
05:25.8,10,43.101,35.6594,1.24333,0.426963,363.844,0.489333,348.931
05:25.9,16,39.0136,51.6066,1.21089,1.05477,264.815,1.84431,306.002
05:25.9,12,38.0468,42.3415,1.95392,0.461183,258.83,1.60609,251.725
05:25.9,3,71.1769,71.8776,-2.20473,0,1.2446,0,2.89645
05:25.9,13,39.6884,21.991,0.352591,1.33729,190.187,1.5846,251.316
05:25.9,8,58.4048,41.0858,2.07855,2.19062,176.958,1.43238,299.666
05:25.9,15,48.6009,41.082,0.22074,2.24569,161.409,1.08015,216.256
05:25.9,2,38.3904,31.1636,-2.35413,1.80814,150.347,0.901116,216.206
05:25.9,7,50.6227,51.0367,1.11841,2.22475,176.429,2.20456,394.736
05:25.9,6,51.2043,21.7646,2.15753,1.90534,251.687,1.99459,285.448
05:25.9,11,46.8967,29.623,2.89423,2.02006,261.096,1.30504,288.583
05:25.9,10,43.108,35.6783,1.25899,0.325486,364.691,0.374587,348.951
05:25.9,16,39.0908,51.647,1.27512,1.1002,264.994,1.70923,306.089
05:25.9,12,38.0804,42.4005,1.98506,0.540952,258.904,1.27682,251.793
05:25.9,3,71.1769,71.8776,-2.20506,0,1.2446,0,2.89645
05:25.9,13,39.7646,22.0051,0.416366,1.40384,190.351,1.53981,251.394
05:25.9,8,58.4636,41.0391,2.14276,2.25693,177.061,1.52745,299.742
05:25.9,15,48.642,41.0424,0.226458,2.36388,161.626,1.1652,216.313
05:25.9,2,38.4325,31.1518,-2.17099,1.85247,150.667,0.864608,216.249
05:25.9,7,50.7043,50.9617,1.10043,2.34315,177.169,2.22425,394.847
05:25.9,6,51.2932,21.728,2.16239,1.98026,251.996,1.89742,285.544
05:25.9,11,46.9553,29.5928,2.93372,2.05482,261.104,1.32309,288.649
05:25.9,10,43.1111,35.6924,1.27497,0.16958,365.003,0.260388,348.966
05:26.0,16,39.1638,51.6802,1.35799,1.15901,265.083,1.56916,306.169
05:26.0,12,38.1111,42.4423,2.02025,0.675412,258.984,0.959381,251.845
05:26.0,3,71.1769,71.8776,-2.20523,0,1.2446,0,2.89645
05:26.0,13,39.8396,22.0138,0.489319,1.47479,191.475,1.50029,251.469
05:26.0,8,58.5236,40.9851,2.24024,2.31985,177.086,1.64499,299.822
05:26.0,15,48.6822,40.9954,0.278122,2.45681,161.976,1.26002,216.375
05:26.0,2,38.4723,31.1391,-1.99809,1.8915,150.929,0.827242,216.291
05:26.0,7,50.778,50.8762,1.20043,2.45822,177.911,2.27332,394.96
05:26.0,6,51.3748,21.6864,2.16711,2.06497,252.22,1.81089,285.635
05:26.0,11,47.0134,29.5595,2.96953,2.10362,261.138,1.34665,288.716
05:26.0,10,43.1109,35.7012,1.34391,-0.137665,365.218,0.147883,348.975
05:26.0,16,39.2322,51.7065,1.4434,1.22037,265.246,1.43031,306.243
05:26.0,12,38.1388,42.4665,2.0573,0.937471,259.278,0.668797,251.882
05:26.0,3,71.1769,71.8776,-2.20521,0,1.24461,0,2.89645
05:26.0,13,39.9132,22.0167,0.515046,1.54962,191.838,1.4667,251.543
05:26.0,8,58.5847,40.9231,2.32445,2.37622,177.108,1.77276,299.909
05:26.0,15,48.7211,40.9418,0.364383,2.53106,162.379,1.34702,216.441
05:26.0,2,38.51,31.125,-1.82429,1.9388,151.171,0.796754,216.331
05:26.0,7,50.8438,50.7804,1.42909,2.56633,178.357,2.34469,395.076
05:26.0,6,51.4491,21.6392,2.19427,2.16142,252.314,1.74542,285.724
05:26.0,11,47.0709,29.523,3.00261,2.14697,261.197,1.36547,288.784
05:26.0,10,43.1078,35.7042,1.50423,-1.14812,365.636,0.0799754,348.979
05:26.1,16,39.2957,51.7258,1.48696,1.29593,265.596,1.29304,306.309
05:26.1,12,38.1633,42.4727,2.13687,1.49754,259.539,0.473224,251.907
05:26.1,3,71.1769,71.8776,-2.20523,0,1.24461,0,2.89645
05:26.1,13,39.9854,22.0143,0.526996,1.6225,191.915,1.4393,251.615
05:26.1,8,58.6471,40.8533,2.38486,2.42407,177.278,1.90735,300.003
05:26.1,15,48.7591,40.8824,0.461221,2.58491,162.726,1.43096,216.511
05:26.1,2,38.5456,31.11,-1.65113,1.979,151.351,0.76474,216.37
05:26.1,7,50.9016,50.6747,1.69193,2.66572,178.868,2.43346,395.197
05:26.1,6,51.5164,21.586,2.23448,2.26693,252.424,1.71016,285.809
05:26.1,11,47.1275,29.4834,3.04502,2.19341,261.308,1.3894,288.853
05:26.1,10,43.1025,35.7011,1.71433,-2.24411,365.887,0.150488,348.985
05:26.1,16,39.3541,51.7382,1.5071,1.38617,265.865,1.1628,306.369
05:26.1,12,38.1842,42.4611,2.21672,2.24535,259.665,0.513065,251.932
05:26.1,3,71.1769,71.8776,-2.20508,0,1.24461,0,2.89645
05:26.1,13,40.0562,22.0066,0.523591,1.69732,192.036,1.41958,251.687
05:26.1,8,58.7109,40.7753,2.45246,2.46603,177.697,2.05138,300.104
05:26.1,15,48.7963,40.8179,0.552631,2.62777,163.029,1.50753,216.586
05:26.1,2,38.5793,31.0944,-1.50409,2.01524,151.416,0.735517,216.407
05:26.1,7,50.9514,50.5594,1.90006,2.75532,179.256,2.53907,395.322
05:26.1,6,51.5767,21.5263,2.27874,2.37973,252.708,1.69638,285.894
05:26.1,11,47.1832,29.4403,3.10562,2.24209,261.422,1.41107,288.923
05:26.1,10,43.0954,35.6911,1.92084,-2.58127,366.135,0.281368,348.998
05:26.2,16,39.4074,51.7437,1.5162,1.50052,266.156,1.04307,306.422
05:26.2,12,38.2014,42.4324,2.28204,2.68036,259.679,0.733712,251.965
05:26.2,3,71.1769,71.8776,-2.2049,0,1.24461,0,2.89645
05:26.2,13,40.1253,21.9941,0.476611,1.7669,192.184,1.39904,251.757
05:26.2,8,58.7756,40.6893,2.52526,2.50514,178.329,2.1835,300.211
05:26.2,15,48.8328,40.7492,0.599519,2.66077,163.192,1.57301,216.664
